 Distance          E(SCAN)         E(DC-SCAN)       E(CCSD(T))       Error SCAN      Error DC-SCAN   |Error SCAN|    |Error DC-SCAN|
4.920698517	-0.111326372	-0.086753119	-0.127586994	0.016260623	0.040833875	0.016260623	0.040833875
4.923180035	-0.290003284	-0.277007573	-0.330766359	0.040763074	0.053758786	0.040763074	0.053758786
4.928966821	-0.384600266	-0.362624901	-0.403118425	0.018518159	0.040493524	0.018518159	0.040493524
4.932030801	-0.098079657	-0.083144942	-0.120346382	0.022266726	0.03720144	0.022266726	0.03720144
4.935551165	0.474484655	0.495888987	0.453165472	0.021319183	0.042723515	0.021319183	0.042723515
4.937245742	-0.457755265	-0.454216115	-0.501429411	0.043674146	0.047213296	0.043674146	0.047213296
4.944210815	-0.589343903	-0.595148361	-0.655504193	0.066160291	0.060355832	0.066160291	0.060355832
4.947373794	-0.263403178	-0.252095466	-0.305707295	0.042304117	0.053611829	0.042304117	0.053611829
4.961242171	0.281023631	0.31269401	0.257023353	0.024000277	0.055670656	0.024000277	0.055670656
4.965720712	0.493196974	0.516741111	0.477448547	0.015748426	0.039292564	0.015748426	0.039292564
4.967051173	-0.548668769	-0.547206673	-0.598753118	0.050084348	0.051546444	0.050084348	0.051546444
4.967565533	0.602214112	0.661049356	0.621539616	-0.019325504	0.03950974	0.019325504	0.03950974
4.985320622	0.481832786	0.500896509	0.461467539	0.020365247	0.03942897	0.020365247	0.03942897
5.003475101	-0.360278017	-0.353701723	-0.408714641	0.048436624	0.055012918	0.048436624	0.055012918
5.009447252	-0.049146505	-0.022502473	-0.062318588	0.013172083	0.039816115	0.013172083	0.039816115
5.010019588	-0.158069517	-0.152798441	-0.205046824	0.046977307	0.052248382	0.046977307	0.052248382
5.028880042	0.630119437	0.674421573	0.631023496	-0.000904058	0.043398077	0.000904058	0.043398077
5.032060771	0.246560836	0.26079274	0.218311838	0.028248999	0.042480903	0.028248999	0.042480903
5.035051313	-0.289432251	-0.27366295	-0.318229255	0.028797004	0.044566305	0.028797004	0.044566305
5.041998213	-0.271152914	-0.264313066	-0.305510024	0.03435711	0.041196958	0.03435711	0.041196958
5.044312021	0.011922671	0.026311452	-0.007518591	0.019441262	0.033830043	0.019441262	0.033830043
5.052914171	-0.619715338	-0.626297908	-0.678130578	0.05841524	0.05183267	0.05841524	0.05183267
5.064719766	0.561005596	0.582755058	0.547058494	0.013947102	0.035696564	0.013947102	0.035696564
5.068748984	0.457196782	0.476975866	0.439053985	0.018142797	0.037921881	0.018142797	0.037921881
5.075539705	-0.744401377	-0.753431231	-0.814351896	0.069950519	0.060920665	0.069950519	0.060920665
5.076535771	0.295575564	0.30888503	0.271466833	0.024108731	0.037418197	0.024108731	0.037418197
5.084858673	-0.357818182	-0.356130183	-0.396937414	0.039119232	0.040807232	0.039119232	0.040807232
5.087660936	-0.281406411	-0.27822494	-0.317607397	0.036200986	0.039382457	0.036200986	0.039382457
5.089781356	-0.472225623	-0.473637518	-0.518835718	0.046610095	0.0451982	0.046610095	0.0451982
5.093331874	0.392061348	0.42984994	0.39862848	-0.006567132	0.03122146	0.006567132	0.03122146
5.103515843	-0.151173193	-0.130860727	-0.168416409	0.017243216	0.037555682	0.017243216	0.037555682
5.106843728	-0.50134204	-0.507290826	-0.548826997	0.047484956	0.041536171	0.047484956	0.041536171
5.108267493	-0.03448162	-0.024962308	-0.061254758	0.026773138	0.03629245	0.026773138	0.03629245
5.108597335	-0.689268436	-0.698486543	-0.747549302	0.058280867	0.049062759	0.058280867	0.049062759
5.115725992	0.016265033	0.031049145	-0.00428601	0.020551043	0.035335155	0.020551043	0.035335155
5.133542052	-0.307102905	-0.289313024	-0.328129747	0.021026843	0.038816723	0.021026843	0.038816723
5.138984214	-0.498028793	-0.502640984	-0.549949239	0.051920446	0.047308255	0.051920446	0.047308255
5.14088655	-0.424459638	-0.419734495	-0.468062938	0.0436033	0.048328443	0.0436033	0.048328443
5.197254288	0.178739664	0.190122677	0.156988946	0.021750718	0.033133731	0.021750718	0.033133731
5.200150427	0.071793305	0.075916039	0.028390163	0.043403142	0.047525876	0.043403142	0.047525876
5.201649194	0.360698448	0.38381588	0.340036996	0.020661452	0.043778884	0.020661452	0.043778884
5.212646734	0.754297193	0.797300385	0.755700895	-0.001403702	0.04159949	0.001403702	0.04159949
5.21759495	-0.470882754	-0.47479841	-0.515455337	0.044572583	0.040656927	0.044572583	0.040656927
5.225940265	-0.431996021	-0.438484464	-0.478358457	0.046362436	0.039873993	0.046362436	0.039873993
5.228691154	-0.143185004	-0.141246001	-0.172535845	0.029350842	0.031289845	0.029350842	0.031289845
5.238662151	-0.627778829	-0.638013501	-0.688739473	0.060960644	0.050725972	0.060960644	0.050725972
5.239014339	-0.519138196	-0.5281304	-0.568439013	0.049300817	0.040308613	0.049300817	0.040308613
5.239335354	-0.572137606	-0.578004815	-0.625712486	0.05357488	0.047707671	0.05357488	0.047707671
5.240047758	-0.165103893	-0.155390054	-0.18845963	0.023355737	0.033069576	0.023355737	0.033069576
5.256674434	-0.45634337	-0.461457568	-0.502749922	0.046406551	0.041292353	0.046406551	0.041292353
5.258539352	0.049730088	0.058609341	0.022367516	0.027362573	0.036241825	0.027362573	0.036241825
5.262742253	-0.339338042	-0.345851585	-0.390136959	0.050798917	0.044285374	0.050798917	0.044285374
5.274393793	0.196736622	0.211514459	0.187282692	0.00945393	0.024231766	0.00945393	0.024231766
5.281131505	0.215932122	0.226028742	0.192733198	0.023198924	0.033295544	0.023198924	0.033295544
5.281679388	-0.084820392	-0.075765437	-0.114491067	0.029670676	0.03872563	0.029670676	0.03872563
5.296094881	0.245575647	0.257906199	0.230039702	0.015535945	0.027866497	0.015535945	0.027866497
5.312001069	0.374290293	0.387750361	0.365579826	0.008710467	0.022170536	0.008710467	0.022170536
5.316466	-0.651235115	-0.663760195	-0.706903607	0.055668492	0.043143412	0.055668492	0.043143412
5.324342107	0.208684393	0.2196407	0.197751247	0.010933146	0.021889453	0.010933146	0.021889453
5.338592549	-0.478739166	-0.483727863	-0.52440852	0.045669354	0.040680657	0.045669354	0.040680657
5.341349506	-0.002735939	0.015894803	-0.017400545	0.014664605	0.033295348	0.014664605	0.033295348
5.34714916	-0.340473833	-0.335114906	-0.368610528	0.028136695	0.033495622	0.028136695	0.033495622
5.348475044	0.034393768	0.040606107	0.015855144	0.018538624	0.024750963	0.018538624	0.024750963
5.34875266	-0.392852009	-0.396654714	-0.43141281	0.038560801	0.034758096	0.038560801	0.034758096
5.376596881	0.139771355	0.148343128	0.120220283	0.019551071	0.028122844	0.019551071	0.028122844
5.385614879	-0.583244515	-0.593498012	-0.638774653	0.055530138	0.045276641	0.055530138	0.045276641
5.385767364	0.082661761	0.091497087	0.063723055	0.018938706	0.027774033	0.018938706	0.027774033
5.389755511	0.442801726	0.470512523	0.446124099	-0.003322373	0.024388424	0.003322373	0.024388424
5.401092101	-0.077102031	-0.075181853	-0.106025322	0.028923291	0.030843469	0.028923291	0.030843469
5.412731967	0.341214294	0.365881673	0.342283336	-0.001069043	0.023598336	0.001069043	0.023598336
5.422704066	-0.250890648	-0.2440257	-0.276828277	0.025937629	0.032802577	0.025937629	0.032802577
5.424944623	-0.21195999	-0.213208733	-0.245732838	0.033772848	0.032524105	0.033772848	0.032524105
5.426924566	0.085542027	0.092212448	0.065797475	0.019744552	0.026414973	0.019744552	0.026414973
5.442504248	0.271968676	0.284468655	0.264749705	0.007218971	0.01971895	0.007218971	0.01971895
5.446635065	0.03175823	0.039966048	0.016322171	0.015436059	0.023643877	0.015436059	0.023643877
5.451890559	-0.54033545	-0.552678552	-0.592381313	0.052045863	0.039702761	0.052045863	0.039702761
5.458002127	0.009374984	0.024108896	-0.004156859	0.013531843	0.028265754	0.013531843	0.028265754
5.463651846	-0.277540956	-0.280207869	-0.311300881	0.033759926	0.031093013	0.033759926	0.031093013
5.474530496	-0.531908004	-0.540166022	-0.5791585	0.047250496	0.038992478	0.047250496	0.038992478
5.49935637	0.252835926	0.262832145	0.238678636	0.01415729	0.024153509	0.01415729	0.024153509
5.509123654	-0.199748665	-0.203877674	-0.235320016	0.035571351	0.031442342	0.035571351	0.031442342
5.512839362	0.047339279	0.04809229	0.019917057	0.027422222	0.028175233	0.027422222	0.028175233
5.514558307	0.048694698	0.055051365	0.034134384	0.014560315	0.020916981	0.014560315	0.020916981
5.519545515	0.015662625	0.031607628	0.00362658	0.012036044	0.027981048	0.012036044	0.027981048
5.522205596	-0.343341549	-0.350670854	-0.385244126	0.041902577	0.034573272	0.041902577	0.034573272
5.532346311	-0.398681568	-0.400789998	-0.438841358	0.04015979	0.03805136	0.04015979	0.03805136
5.539797653	-0.580703104	-0.593328585	-0.632647317	0.051944213	0.039318732	0.051944213	0.039318732
5.549898941	0.310698531	0.334568974	0.315623568	-0.004925036	0.018945406	0.004925036	0.018945406
5.557919676	0.433589894	0.448963864	0.429634427	0.003955467	0.019329438	0.003955467	0.019329438
5.562155352	-0.036709276	-0.027058188	-0.057726237	0.021016961	0.030668049	0.021016961	0.030668049
5.563661897	-0.220111332	-0.222000134	-0.248612231	0.028500899	0.026612097	0.028500899	0.026612097
5.570183808	0.149711097	0.153714605	0.134299213	0.015411884	0.019415391	0.015411884	0.019415391
5.577645319	-0.234845243	-0.23256111	-0.264759672	0.029914429	0.032198562	0.029914429	0.032198562
5.58410201	-0.137782151	-0.135974925	-0.163551265	0.025769114	0.02757634	0.025769114	0.02757634
5.595117442	0.263742033	0.274208883	0.253722401	0.010019632	0.020486482	0.010019632	0.020486482
5.601657651	-0.009425185	-0.006770822	-0.028235103	0.018809917	0.02146428	0.018809917	0.02146428
5.602624207	0.363214759	0.376455199	0.36160469	0.00161007	0.014850509	0.00161007	0.014850509
5.606451925	0.27857007	0.286639836	0.263486116	0.015083955	0.02315372	0.015083955	0.02315372
5.607980443	0.192143256	0.19978004	0.184016409	0.008126847	0.015763632	0.008126847	0.015763632
5.613235394	0.043015742	0.058151259	0.033031709	0.009984033	0.02511955	0.009984033	0.02511955
5.615237883	-0.055421595	-0.049648512	-0.075987537	0.020565942	0.026339025	0.020565942	0.026339025
5.616090342	0.255854245	0.268228722	0.246925775	0.00892847	0.021302947	0.00892847	0.021302947
5.632788115	-0.113685806	-0.115631083	-0.14406941	0.030383604	0.028438326	0.030383604	0.028438326
5.638530417	0.117921491	0.123487496	0.104507364	0.013414127	0.018980132	0.013414127	0.018980132
5.640234277	-0.328538612	-0.333414357	-0.361580823	0.033042211	0.028166466	0.033042211	0.028166466
5.648435501	-0.044170359	-0.042256456	-0.063931573	0.019761215	0.021675117	0.019761215	0.021675117
5.65288951	-0.328494686	-0.335384735	-0.36656055	0.038065863	0.031175814	0.038065863	0.031175814
5.655223466	0.039809171	0.044866893	0.022382886	0.017426285	0.022484008	0.017426285	0.022484008
5.665386655	-0.488020024	-0.499032807	-0.536478235	0.048458211	0.037445428	0.048458211	0.037445428
5.683116918	0.051920095	0.065750393	0.036892658	0.015027436	0.028857735	0.015027436	0.028857735
5.6871904	-0.275583128	-0.274152407	-0.303567516	0.027984388	0.029415109	0.027984388	0.029415109
5.688770835	0.157165904	0.163943001	0.142035312	0.015130592	0.021907689	0.015130592	0.021907689
5.690936253	0.408445608	0.42912203	0.411934687	-0.003489079	0.017187342	0.003489079	0.017187342
5.703690574	-0.10984545	-0.111627576	-0.135139088	0.025293638	0.023511512	0.025293638	0.023511512
5.713083751	0.244546532	0.253990543	0.239549403	0.004997129	0.014441139	0.004997129	0.014441139
5.714743234	0.073123624	0.080509405	0.058935914	0.014187709	0.02157349	0.014187709	0.02157349
5.729341068	0.180032332	0.189363391	0.171446878	0.008585454	0.017916513	0.008585454	0.017916513
5.770488424	0.123205117	0.133395863	0.116682074	0.006523043	0.016713789	0.006523043	0.016713789
5.774304016	-0.083822652	-0.083891678	-0.1088292	0.025006547	0.024937521	0.025006547	0.024937521
5.77455163	-0.167206048	-0.169935712	-0.193062204	0.025856156	0.023126492	0.025856156	0.023126492
5.790459544	0.166691491	0.179486399	0.164110409	0.002581081	0.01537599	0.002581081	0.01537599
5.811680088	0.096065353	0.101913737	0.085390153	0.010675199	0.016523583	0.010675199	0.016523583
5.814845104	0.385472504	0.39883217	0.38835378	-0.002881277	0.01047839	0.002881277	0.01047839
5.821344923	0.044038582	0.04598386	0.022714302	0.021324279	0.023269557	0.021324279	0.023269557
5.821663074	0.215392464	0.224070914	0.209335848	0.006056616	0.014735066	0.006056616	0.014735066
5.826144586	-0.306004764	-0.312744211	-0.337419942	0.031415178	0.024675732	0.031415178	0.024675732
5.830763242	0.187041608	0.19768416	0.185868374	0.001173234	0.011815786	0.001173234	0.011815786
5.832533643	-0.292268592	-0.297188262	-0.319874343	0.027605751	0.022686081	0.027605751	0.022686081
5.841532606	0.296761556	0.306851901	0.293522292	0.003239264	0.013329609	0.003239264	0.013329609
5.847011193	-0.10838963	-0.108289228	-0.131252518	0.022862888	0.02296329	0.022862888	0.02296329
5.85011964	-0.009343609	-0.007360681	-0.027671376	0.018327767	0.020310696	0.018327767	0.020310696
5.857692729	-0.221956208	-0.22732141	-0.251263408	0.029307199	0.023941997	0.029307199	0.023941997
5.867695436	-0.376455199	-0.38451869	-0.414457567	0.038002368	0.029938877	0.038002368	0.029938877
5.869916365	-0.223217501	-0.227829693	-0.255899937	0.032682435	0.028070244	0.032682435	0.028070244
5.874726055	-0.091578663	-0.094057324	-0.114320086	0.022741423	0.020262762	0.022741423	0.020262762
5.898025913	0.164708562	0.169483906	0.156067841	0.008640721	0.013416065	0.008640721	0.013416065
5.898636589	-0.081783248	-0.085698904	-0.10855036	0.026767112	0.022851456	0.026767112	0.022851456
5.902035847	0.153243973	0.163215091	0.146989078	0.006254895	0.016226013	0.006254895	0.016226013
5.904750486	-0.399898936	-0.410861518	-0.43973961	0.039840674	0.028878092	0.039840674	0.028878092
5.915493928	-0.222514691	-0.223732059	-0.247165276	0.024650585	0.023433217	0.024650585	0.023433217
5.918729858	-0.323650317	-0.331255726	-0.352215218	0.028564901	0.020959492	0.028564901	0.020959492
5.921460076	-0.186332522	-0.185930917	-0.206786633	0.02045411	0.020855716	0.02045411	0.020855716
5.932991548	0.098889143	0.106525928	0.092944405	0.005944738	0.013581522	0.005944738	0.013581522
5.934864201	0.257165738	0.266779176	0.256000025	0.001165713	0.010779151	0.001165713	0.010779151
5.940082853	0.259142392	0.273474697	0.261052207	-0.001909815	0.012422491	0.001909815	0.012422491
5.940596719	0.096786988	0.101901187	0.086792049	0.009994939	0.015109137	0.009994939	0.015109137
5.9424461	0.334437197	0.34584531	0.335901323	-0.001464126	0.009943988	0.001464126	0.009943988
5.944053997	0.099811582	0.104637126	0.090630598	0.009180983	0.014006527	0.009180983	0.014006527
5.953986811	-0.192664088	-0.19767161	-0.22000996	0.027345872	0.02233835	0.027345872	0.02233835
5.957245961	0.287116743	0.296177973	0.284779847	0.002336896	0.011398126	0.002336896	0.011398126
5.958756819	-0.051643991	-0.049648512	-0.06877507	0.017131079	0.019126558	0.017131079	0.019126558
5.962083	0.034331017	0.037857618	0.024286605	0.010044412	0.013571013	0.010044412	0.013571013
5.966038613	0.220148982	0.229988324	0.21560468	0.004544303	0.014383644	0.004544303	0.014383644
5.96627253	0.14644805	0.152961594	0.139363009	0.007085042	0.013598585	0.007085042	0.013598585
5.975484971	-0.052346801	-0.048493896	-0.063036405	0.010689604	0.014542509	0.010689604	0.014542509
5.975829831	0.111627576	0.116064065	0.101060678	0.010566898	0.015003387	0.010566898	0.015003387
5.979136642	0.262361513	0.272050252	0.260816908	0.001544605	0.011233344	0.001544605	0.011233344
5.988933769	-0.287185769	-0.292745499	-0.317353464	0.030167695	0.024607965	0.030167695	0.024607965
5.98928332	0.055270993	0.058646991	0.042814091	0.012456901	0.0158329	0.012456901	0.0158329
5.998229799	-0.012964336	-0.011941496	-0.029323017	0.016358681	0.01738152	0.016358681	0.01738152
6.009906155	0.225608311	0.234525214	0.225171603	0.000436708	0.009353611	0.000436708	0.009353611
6.013060291	-0.131055255	-0.133000533	-0.151672871	0.020617616	0.018672339	0.020617616	0.018672339
6.01552092	0.124146381	0.129649634	0.117500346	0.006646035	0.012149289	0.006646035	0.012149289
6.018011296	-0.06939622	-0.063780015	-0.081194538	0.011798318	0.017414524	0.011798318	0.017414524
6.027416629	0.140618492	0.151179468	0.142718459	-0.002099968	0.008461009	0.002099968	0.008461009
6.039810462	-0.000809487	0.003865455	-0.012998841	0.012189355	0.016864297	0.012189355	0.016864297
6.047465562	0.080390178	0.083973254	0.071527584	0.008862594	0.012445671	0.008862594	0.012445671
6.049456147	-0.240084943	-0.246140405	-0.265396547	0.025311604	0.019256142	0.025311604	0.019256142
6.058449429	-0.358376665	-0.365869122	-0.386101944	0.027725279	0.020232822	0.027725279	0.020232822
6.062881128	0.104919505	0.108709659	0.09668166	0.008237845	0.012028	0.008237845	0.012028
6.063223242	-0.148794934	-0.148587856	-0.164867466	0.016072532	0.01627961	0.016072532	0.01627961
6.078154842	-0.107134612	-0.108791235	-0.129549156	0.022414545	0.020757921	0.022414545	0.020757921
6.078606913	-0.049058654	-0.04848762	-0.061233497	0.012174844	0.012745877	0.012174844	0.012745877
6.082615954	0.318975375	0.331462804	0.319447067	-0.000471692	0.012015737	0.000471692	0.012015737
6.085742463	0.084795291	0.091622589	0.080269074	0.004526217	0.011353515	0.004526217	0.011353515
6.085925221	0.144866728	0.148719633	0.135803535	0.009063193	0.012916098	0.009063193	0.012916098
6.091571754	0.183402055	0.187945221	0.173558366	0.009843689	0.014386854	0.009843689	0.014386854
6.092204911	-0.315925681	-0.321899567	-0.343546841	0.02762116	0.021647275	0.02762116	0.021647275
6.093397471	-0.357134197	-0.366666059	-0.389489244	0.032355047	0.022823185	0.032355047	0.022823185
6.097000121	-0.351147761	-0.359681884	-0.381136676	0.029988915	0.021454792	0.029988915	0.021454792
6.104317864	-0.282667704	-0.290637068	-0.312787603	0.030119899	0.022150535	0.030119899	0.022150535
6.10561237	0.135918449	0.141133049	0.130176523	0.005741926	0.010956526	0.005741926	0.010956526
6.10579797	0.189513993	0.197345305	0.183027051	0.006486942	0.014318254	0.006486942	0.014318254
6.107823924	0.172671652	0.18095477	0.169960825	0.002710826	0.010993945	0.002710826	0.010993945
6.127843674	-0.373963989	-0.383715478	-0.404914505	0.030950516	0.021199026	0.030950516	0.021199026
6.131587847	0.282128046	0.291866986	0.285183998	-0.003055951	0.006682988	0.003055951	0.006682988
6.133273094	-0.006099387	-0.004141559	-0.019647184	0.013547797	0.015505625	0.013547797	0.015505625
6.136871036	-0.186916106	-0.19206168	-0.211512228	0.024596122	0.019450548	0.024596122	0.019450548
6.14524789	0.05682094	0.059613355	0.046457031	0.010363909	0.013156324	0.010363909	0.013156324
6.154280865	-0.262248561	-0.269929271	-0.287175007	0.024926445	0.017245735	0.024926445	0.017245735
6.156082006	-0.226750377	-0.229662019	-0.245938853	0.019188476	0.016276834	0.019188476	0.016276834
6.157075449	-0.164539135	-0.166816993	-0.180892823	0.016353688	0.014075831	0.016353688	0.014075831
6.159735663	-0.009174182	-0.00765561	-0.024639162	0.01546498	0.016983552	0.01546498	0.016983552
6.161581378	-0.190066201	-0.192959017	-0.208969718	0.018903517	0.0160107	0.018903517	0.0160107
6.173237042	0.013108663	0.013748722	0.003206422	0.009902241	0.010542301	0.009902241	0.010542301
6.174247965	-0.089294531	-0.091541013	-0.108162041	0.018867511	0.016621029	0.018867511	0.016621029
6.175537619	-0.1011168	-0.100144161	-0.11188568	0.01076888	0.011741519	0.01076888	0.011741519
6.17734348	0.118072093	0.126041458	0.114342633	0.00372946	0.011698825	0.00372946	0.011698825
6.187540984	0.197809662	0.207874906	0.197014854	0.000794809	0.010860053	0.000794809	0.010860053
6.191966578	-0.219182619	-0.224792549	-0.243201104	0.024018486	0.018408555	0.024018486	0.018408555
6.201782713	-0.258019151	-0.264940575	-0.284819181	0.02680003	0.019878606	0.02680003	0.019878606
6.204344066	0.160290899	0.165367447	0.153718106	0.006572793	0.011649341	0.006572793	0.011649341
6.215212545	-0.140041184	-0.143643085	-0.161885941	0.021844758	0.018242856	0.021844758	0.018242856
6.219699458	-0.05333199	-0.052208749	-0.067320541	0.013988551	0.015111792	0.013988551	0.015111792
6.230421684	-0.045958759	-0.042915341	-0.054694899	0.00873614	0.011779559	0.00873614	0.011779559
6.233781191	-0.25237157	-0.259845202	-0.277222929	0.024851359	0.017377727	0.024851359	0.017377727
6.244808368	0.291145351	0.301260796	0.294249064	-0.003103713	0.007011732	0.003103713	0.007011732
6.247562097	-0.078695904	-0.079693643	-0.090550026	0.011854122	0.010856383	0.011854122	0.010856383
6.247870927	0.248838694	0.256851984	0.25137136	-0.002532666	0.005480623	0.002532666	0.005480623
6.250379398	-0.064238096	-0.065141709	-0.082364607	0.018126511	0.017222898	0.018126511	0.017222898
6.253118347	0.226850779	0.2335965	0.228383656	-0.001532878	0.005212844	0.001532878	0.005212844
6.269106455	0.052127173	0.054179127	0.044416675	0.007710498	0.009762452	0.007710498	0.009762452
6.289473898	-0.258816087	-0.265630835	-0.281819142	0.023003055	0.016188307	0.023003055	0.016188307
6.298878711	-0.117902666	-0.122094426	-0.137203716	0.01930105	0.01510929	0.01930105	0.01510929
6.307374757	0.092174797	0.096611286	0.090027456	0.002147341	0.00658383	0.002147341	0.00658383
6.309645564	0.165323521	0.172521049	0.166477491	-0.00115397	0.006043558	0.00115397	0.006043558
6.312289373	0.044885719	0.04706945	0.036171555	0.008714164	0.010897895	0.008714164	0.010897895
6.319491129	0.260943343	0.269232736	0.264862083	-0.00391874	0.004370654	0.00391874	0.004370654
6.321581964	-0.097954155	-0.100144161	-0.111306142	0.013351987	0.011161981	0.013351987	0.011161981
6.337583242	0.096981516	0.099717455	0.091696553	0.005284963	0.008020902	0.005284963	0.008020902
6.339090689	-0.096893665	-0.099485277	-0.110446808	0.013553143	0.010961531	0.013553143	0.010961531
6.340448048	-0.22796147	-0.233979281	-0.247555065	0.019593595	0.013575784	0.019593595	0.013575784
6.343542089	0.001757025	0.004762793	-0.005171897	0.006928922	0.00993469	0.006928922	0.00993469
6.347630892	0.160253248	0.167275074	0.158462535	0.001790714	0.008812539	0.001790714	0.008812539
6.349316982	-0.222853546	-0.22936709	-0.245960514	0.023106968	0.016593424	0.023106968	0.016593424
6.356512633	0.220462737	0.227873618	0.222208973	-0.001746236	0.005664645	0.001746236	0.005664645
6.369354589	0.009952293	0.012757258	0.005149369	0.004802924	0.007607889	0.004802924	0.007607889
6.369944127	0.185140255	0.190725085	0.184862858	0.000277397	0.005862227	0.000277397	0.005862227
6.371342847	-0.135974925	-0.139156396	-0.152358813	0.016383888	0.013202417	0.016383888	0.013202417
6.373113623	0.195117648	0.200953482	0.194793881	0.000323767	0.006159601	0.000323767	0.006159601
6.386357427	0.04848762	0.05159379	0.040027021	0.0084606	0.011566769	0.0084606	0.011566769
6.387188012	-0.223738334	-0.230421305	-0.245373398	0.021635064	0.014952093	0.021635064	0.014952093
6.391002668	-0.087568881	-0.088754873	-0.102960645	0.015391764	0.014205772	0.015391764	0.014205772
6.395250119	0.021561209	0.023431186	0.014414047	0.007147162	0.009017139	0.007147162	0.009017139
6.396375864	0.108351979	0.114652169	0.107128187	0.001223792	0.007523982	0.001223792	0.007523982
6.403156639	-0.237995338	-0.24475361	-0.258401733	0.020406395	0.013648123	0.020406395	0.013648123
6.410811633	-0.086533491	-0.089162754	-0.102815966	0.016282475	0.013653212	0.016282475	0.013653212
6.434765423	-0.117099454	-0.117005328	-0.13144806	0.014348605	0.014442731	0.014348605	0.014442731
6.435435857	0.188384477	0.193887731	0.188314977	6.95004E-05	0.005572754	6.95004E-05	0.005572754
6.436530847	-0.245167766	-0.25207664	-0.267389343	0.022221577	0.015312703	0.022221577	0.015312703
6.44140317	0.092576403	0.095732773	0.089834837	0.002741565	0.005897936	0.002741565	0.005897936
6.445630314	-0.13249225	-0.13388532	-0.144580663	0.012088412	0.010695342	0.012088412	0.010695342
6.450605772	-0.175683695	-0.17921657	-0.192121806	0.016438112	0.012905236	0.016438112	0.012905236
6.451859004	-0.125991257	-0.130289694	-0.143212722	0.017221465	0.012923028	0.017221465	0.012923028
6.458349259	0.106475727	0.11191623	0.105884328	0.000591399	0.006031902	0.000591399	0.006031902
6.466934387	0.23286859	0.241082683	0.238353286	-0.005484696	0.002729397	0.005484696	0.002729397
6.46952338	-0.14745834	-0.152014055	-0.165914035	0.018455695	0.01389998	0.018455695	0.01389998
6.470362226	-0.029379971	-0.029298395	-0.04085582	0.011475848	0.011557424	0.011475848	0.011557424
6.47050269	-0.114984749	-0.119672241	-0.13224478	0.017260031	0.012572539	0.017260031	0.012572539
6.475422517	-0.015292394	-0.016164632	-0.02601445	0.010722056	0.009849818	0.010722056	0.009849818
6.486674947	-0.028965815	-0.027284091	-0.035954767	0.006988951	0.008670675	0.006988951	0.008670675
6.48714754	-0.230992338	-0.235874358	-0.249407061	0.018414723	0.013532703	0.018414723	0.013532703
6.491111695	0.189934424	0.197414331	0.192495151	-0.002560727	0.00491918	0.002560727	0.00491918
6.495186192	-0.129028401	-0.131205857	-0.142848054	0.013819653	0.011642197	0.013819653	0.011642197
6.49690007	-0.109996053	-0.113811307	-0.126297783	0.016301731	0.012486476	0.016301731	0.012486476
6.498015824	0.263547505	0.272608735	0.269659633	-0.006112128	0.002949102	0.006112128	0.002949102
6.498075193	-0.124045979	-0.128306765	-0.140780247	0.016734268	0.012473481	0.016734268	0.012473481
6.500722139	-0.050395248	-0.051091783	-0.060667501	0.010272253	0.009575718	0.010272253	0.009575718
6.500988323	0.020939975	0.022885253	0.016343492	0.004596483	0.006541761	0.004596483	0.006541761
6.513497301	0.112393137	0.114269389	0.105270457	0.00712268	0.008998931	0.00712268	0.008998931
6.515950399	-0.165781603	-0.169289378	-0.178027654	0.012246051	0.008738276	0.012246051	0.008738276
6.520165051	-0.244628109	-0.250194113	-0.263037102	0.018408993	0.012842988	0.018408993	0.012842988
6.520326135	0.038183923	0.039357364	0.032799368	0.005384554	0.006557996	0.005384554	0.006557996
6.52156552	0.072841245	0.078532751	0.071886632	0.000954613	0.00664612	0.000954613	0.00664612
6.528602741	0.175156587	0.182460792	0.175565106	-0.000408519	0.006895686	0.000408519	0.006895686
6.531588112	-0.029085042	-0.028225355	-0.038442523	0.009357481	0.010217168	0.009357481	0.010217168
6.536408992	-0.176336304	-0.178582786	-0.189424443	0.013088139	0.010841657	0.013088139	0.010841657
6.539409613	-0.167419401	-0.170745199	-0.182001208	0.014581807	0.011256009	0.014581807	0.011256009
6.540620672	0.084312109	0.08746848	0.077566827	0.006745282	0.009901653	0.006745282	0.009901653
6.542870372	-0.060259689	-0.06206064	-0.070504831	0.010245142	0.008444191	0.010245142	0.008444191
6.548369994	0.078463725	0.083546548	0.077300681	0.001163045	0.006245868	0.001163045	0.006245868
6.548761787	-0.164432458	-0.166559714	-0.178423838	0.01399138	0.011864124	0.01399138	0.011864124
6.548773452	0.127321576	0.133351938	0.127752861	-0.000431285	0.005599076	0.000431285	0.005599076
6.558388074	0.081444393	0.085071395	0.078324897	0.003119497	0.006746499	0.003119497	0.006746499
6.563229504	0.074058612	0.076888678	0.068944916	0.005113696	0.007943762	0.005113696	0.007943762
6.564550506	0.072276487	0.076355295	0.069864957	0.00241153	0.006490338	0.00241153	0.006490338
6.579883703	-0.029379971	-0.030459287	-0.038676133	0.009296162	0.008216846	0.009296162	0.008216846
6.583445412	0.038221573	0.041917601	0.034439595	0.003781978	0.007478006	0.003781978	0.007478006
6.588791499	-0.163014288	-0.166453037	-0.179731541	0.016717253	0.013278504	0.016717253	0.013278504
6.592791096	0.271642371	0.280885579	0.277261609	-0.005619238	0.00362397	0.005619238	0.00362397
